rating,movie,genre
6.1,Plajo,romantic
9.7,Ainyx,romantic
7.8,Babbleopia,mystery
7.1,Brightdog,comedy
2.7,Fiveclub,mystery
7.8,Yozio,adventure
9.1,Viva,action
2.7,Vinder,adventure
9.8,Chatterbridge,action
5.7,Eabox,adventure
7.1,Trudeo,romantic
5.8,Kazu,action
1.1,Zoombeat,comedy
6.1,Edgeclub,comedy
1.1,Brightbean,mystery
7.8,Feednation,comedy
6.4,Oyope,mystery
6.1,Twitterbeat,comedy
8.1,Ainyx,mystery
7.5,Gigazoom,action
3.0,Bubblemix,romantic
9.2,Katz,comedy
5.3,Edgewire,action
8.2,InnoZ,adventure
4.2,Brainverse,mystery
1.8,Pixonyx,adventure
4.3,Youfeed,mystery
4.0,Lazz,mystery
3.5,Mydeo,romantic
2.6,Tagchat,mystery
1.8,Thoughtstorm,adventure
7.7,Jabbersphere,comedy
7.7,Topiclounge,action
3.1,Trudoo,comedy
4.9,Tagtune,adventure
5.4,Meeveo,comedy
8.2,Agimba,mystery
9.3,Kimia,romantic
6.0,Muxo,adventure
9.2,Linkbridge,mystery
1.7,Rhyzio,comedy
2.7,Brightdog,adventure
4.5,Kwinu,romantic
1.8,Thoughtstorm,mystery
5.9,Thoughtworks,comedy
3.9,Janyx,action
5.4,BlogXS,romantic
2.8,Gigaclub,romantic
9.5,Leenti,romantic
9.1,Skynoodle,mystery
